mc1245.c5cdmx.elipgodns.com,['189.144.97.95'],['189.144.97.95'] valid
mc12451.c5cdmx.elipgodns.com,['187.168.219.212'],['187.168.219.212'] valid
mc12450.c5cdmx.elipgodns.com,['187.207.51.255'],['187.207.51.255'] valid
mc12452.c5cdmx.elipgodns.com,['187.168.243.255'],['187.168.243.255'] valid
mc12453.c5cdmx.elipgodns.com,['187.207.131.198'],['187.207.131.198'] valid
mc12454.c5cdmx.elipgodns.com,['187.207.118.225'],['187.207.118.225'] valid
mc12455.c5cdmx.elipgodns.com,['187.207.132.151'],['187.207.132.151'] valid
mc12459.c5cdmx.elipgodns.com,['189.249.134.92'],['189.249.134.92'] valid
mc12458.c5cdmx.elipgodns.com,['189.249.150.135'],['189.249.150.135'] valid
mc12456.c5cdmx.elipgodns.com,['187.168.241.24'],['187.168.241.24'] valid
mc1246.c5cdmx.elipgodns.com,['189.144.127.1'],['189.144.127.1'] valid
mc12457.c5cdmx.elipgodns.com,['189.249.63.73'],['189.249.63.73'] valid
mc12461.c5cdmx.elipgodns.com,['189.249.134.31'],['189.249.134.31'] valid
mc12462.c5cdmx.elipgodns.com,['189.136.127.90'],['189.136.127.90'] valid
mc12460.c5cdmx.elipgodns.com,['189.249.88.7'],['189.249.88.7'] valid
mc12465.c5cdmx.elipgodns.com,['189.239.145.215'],['189.239.145.215'] valid
mc12463.c5cdmx.elipgodns.com,['189.249.58.7'],['189.249.58.7'] valid
mc12464.c5cdmx.elipgodns.com,['189.239.152.52'],['189.239.152.52'] valid
mc12466.c5cdmx.elipgodns.com,['187.207.45.171'],['187.207.45.171'] valid
mc12468.c5cdmx.elipgodns.com,['187.207.84.85'],['187.207.84.85'] valid
mc12470.c5cdmx.elipgodns.com,['187.207.116.234'],['187.207.116.234'] valid
mc12469.c5cdmx.elipgodns.com,['189.239.154.156'],['189.239.154.156'] valid
mc12467.c5cdmx.elipgodns.com,['189.249.157.242'],['189.249.157.242'] valid
mc12471.c5cdmx.elipgodns.com,['187.207.84.201'],['187.207.84.201'] valid
mc12472.c5cdmx.elipgodns.com,['187.207.130.93'],['187.207.130.93'] valid
mc1247.c5cdmx.elipgodns.com,['189.191.60.109'],['189.191.60.109'] valid
mc12474.c5cdmx.elipgodns.com,['189.249.154.191'],['189.249.154.191'] valid
mc12476.c5cdmx.elipgodns.com,['189.239.136.134'],['189.239.136.134'] valid
mc12477.c5cdmx.elipgodns.com,['187.207.11.108'],['187.207.11.108'] valid
mc12475.c5cdmx.elipgodns.com,['187.207.90.105'],['187.207.90.105'] valid
mc12473.c5cdmx.elipgodns.com,['189.239.141.18'],['189.239.141.18'] valid
mc12479.c5cdmx.elipgodns.com,['189.239.154.186'],['189.239.154.186'] valid
mc12478.c5cdmx.elipgodns.com,['189.239.144.42'],['189.239.144.42'] valid
mc12480.c5cdmx.elipgodns.com,['187.207.65.53'],['187.207.65.53'] valid
mc1248.c5cdmx.elipgodns.com,['187.202.86.45'],['187.202.86.45'] valid
mc12481.c5cdmx.elipgodns.com,['189.136.123.76'],['189.136.123.76'] valid
mc12482.c5cdmx.elipgodns.com,['189.239.136.182'],['189.239.136.182'] valid
mc12485.c5cdmx.elipgodns.com,['187.207.25.62'],['187.207.25.62'] valid
mc12483.c5cdmx.elipgodns.com,['187.207.139.60'],['187.207.139.60'] valid
mc12484.c5cdmx.elipgodns.com,['189.136.124.210'],['189.136.124.210'] valid
mc12486.c5cdmx.elipgodns.com,['189.239.150.34'],['189.239.150.34'] valid
mc12489.c5cdmx.elipgodns.com,['189.245.94.58'],['189.245.94.58'] valid
mc12487.c5cdmx.elipgodns.com,['189.136.204.162'],['189.136.204.162'] valid
mc12488.c5cdmx.elipgodns.com,['189.136.205.253'],['189.136.205.253'] valid
mc12490.c5cdmx.elipgodns.com,['127.0.0.1'],['127.0.0.1'] valid
mc1249.c5cdmx.elipgodns.com,['189.144.164.237'],['189.144.164.237'] valid
mc12492.c5cdmx.elipgodns.com,['127.0.0.1'],['127.0.0.1'] valid
mc12491.c5cdmx.elipgodns.com,['127.0.0.1'],['127.0.0.1'] valid
mc12494.c5cdmx.elipgodns.com,['127.0.0.1'],['127.0.0.1'] valid
mc12493.c5cdmx.elipgodns.com,['127.0.0.1'],['127.0.0.1'] valid
mc12496.c5cdmx.elipgodns.com,['189.245.86.138'],['189.245.86.138'] valid
mc12495.c5cdmx.elipgodns.com,['189.137.149.123'],['189.137.149.123'] valid
mc12499.c5cdmx.elipgodns.com,['189.188.16.26'],['189.188.16.26'] valid
mc1250.c5cdmx.elipgodns.com,['189.226.100.92'],['189.226.100.92'] valid
mc12498.c5cdmx.elipgodns.com,['189.133.232.179'],['189.133.232.179'] valid
mc125.c5cdmx.elipgodns.com,['201.137.123.238'],['201.137.123.238'] valid
mc12500.c5cdmx.elipgodns.com,['189.188.9.43'],['189.188.9.43'] valid
mc12501.c5cdmx.elipgodns.com,['189.245.157.245'],['189.245.157.245'] valid
mc12497.c5cdmx.elipgodns.com,['189.245.129.20'],['189.245.129.20'] valid
mc12502.c5cdmx.elipgodns.com,['189.245.0.216'],['189.245.0.216'] valid
mc12504.c5cdmx.elipgodns.com,['127.0.0.1'],['127.0.0.1'] valid
mc12503.c5cdmx.elipgodns.com,['189.188.16.249'],['189.188.16.249'] valid
mc12507.c5cdmx.elipgodns.com,['189.136.245.149'],['189.136.245.149'] valid
mc12509.c5cdmx.elipgodns.com,['189.136.52.180'],['189.136.52.180'] valid
mc12505.c5cdmx.elipgodns.com,['189.136.234.23'],['189.136.234.23'] valid
mc12508.c5cdmx.elipgodns.com,['189.136.234.129'],['189.136.234.129'] valid
mc12511.c5cdmx.elipgodns.com,['189.136.235.80'],['189.136.235.80'] valid
mc12506.c5cdmx.elipgodns.com,['189.136.53.138'],['189.136.53.138'] valid
mc12510.c5cdmx.elipgodns.com,['189.136.243.11'],['189.136.243.11'] valid
mc1251.c5cdmx.elipgodns.com,['189.226.78.151'],['189.226.78.151'] valid
mc12512.c5cdmx.elipgodns.com,['189.239.132.197'],['189.239.132.197'] valid
mc12513.c5cdmx.elipgodns.com,['189.132.56.215'],['189.132.56.215'] valid
mc12515.c5cdmx.elipgodns.com,['189.245.149.78'],['189.245.149.78'] valid
mc12514.c5cdmx.elipgodns.com,['189.132.48.195'],['189.132.48.195'] valid
mc1252.c5cdmx.elipgodns.com,['189.144.170.231'],['189.144.170.231'] valid
mc12517.c5cdmx.elipgodns.com,['189.245.25.28'],['189.245.25.28'] valid
mc12516.c5cdmx.elipgodns.com,['189.188.120.77'],['189.188.120.77'] valid
mc12518.c5cdmx.elipgodns.com,['189.245.150.152'],['189.245.150.152'] valid
mc12522.c5cdmx.elipgodns.com,['189.137.14.211'],['189.137.14.211'] valid
mc12521.c5cdmx.elipgodns.com,['189.136.120.134'],['189.136.120.134'] valid
mc12519.c5cdmx.elipgodns.com,['189.245.42.138'],['189.245.42.138'] valid
mc12520.c5cdmx.elipgodns.com,['189.136.124.95'],['189.136.124.95'] valid
mc12523.c5cdmx.elipgodns.com,['189.249.69.198'],['189.249.69.198'] valid
mc12526.c5cdmx.elipgodns.com,['187.168.249.102'],['187.168.249.102'] valid
mc12524.c5cdmx.elipgodns.com,['187.168.197.130'],['187.168.197.130'] valid
mc12529.c5cdmx.elipgodns.com,['187.168.226.252'],['187.168.226.252'] valid
mc12527.c5cdmx.elipgodns.com,['187.168.200.172'],['187.168.200.172'] valid
mc12528.c5cdmx.elipgodns.com,['187.168.198.108'],['187.168.198.108'] valid
mc12525.c5cdmx.elipgodns.com,['187.168.248.171'],['187.168.248.171'] valid
mc12530.c5cdmx.elipgodns.com,['201.133.232.123'],['201.133.232.123'] valid
mc12531.c5cdmx.elipgodns.com,['189.149.22.151'],['189.149.22.151'] valid
mc1253.c5cdmx.elipgodns.com,['201.124.16.6'],['201.124.16.6'] valid
mc12532.c5cdmx.elipgodns.com,['187.207.66.250'],['187.207.66.250'] valid
mc12533.c5cdmx.elipgodns.com,['187.222.227.236'],['187.222.227.236'] valid
mc12534.c5cdmx.elipgodns.com,['187.224.246.229'],['187.224.246.229'] valid
mc12535.c5cdmx.elipgodns.com,['189.137.144.235'],['189.137.144.235'] valid
mc12536.c5cdmx.elipgodns.com,['189.249.25.9'],['189.249.25.9'] valid
mc12538.c5cdmx.elipgodns.com,['189.137.159.208'],['189.137.159.208'] valid
mc12539.c5cdmx.elipgodns.com,['189.137.146.224'],['189.137.146.224'] valid
mc12537.c5cdmx.elipgodns.com,['201.137.141.195'],['201.137.141.195'] valid
mc12553.c5cdmx.elipgodns.com,['189.242.242.166'],['189.242.242.166'] valid
mc1254.c5cdmx.elipgodns.com,['189.144.120.51'],['189.144.120.51'] valid
mc12554.c5cdmx.elipgodns.com,['189.229.81.224'],['189.229.81.224'] valid
mc1256.c5cdmx.elipgodns.com,['189.144.176.60'],['189.144.176.60'] valid
mc12599.c5cdmx.elipgodns.com,['189.234.73.248'],['189.234.73.248'] valid
mc1259.c5cdmx.elipgodns.com,['189.144.178.222'],['189.144.178.222'] valid
mc12577.c5cdmx.elipgodns.com,['189.146.166.139'],['189.146.166.139'] valid
mc12568.c5cdmx.elipgodns.com,['189.229.47.20'],['189.229.47.20'] valid
mc12573.c5cdmx.elipgodns.com,['187.170.169.252'],['187.170.169.252'] valid
mc12584.c5cdmx.elipgodns.com,['189.229.113.255'],['189.229.113.255'] valid
mc12594.c5cdmx.elipgodns.com,['189.229.86.74'],['189.229.86.74'] valid
mc1258.c5cdmx.elipgodns.com,['189.144.179.224'],['189.144.179.224'] valid
mc1260.c5cdmx.elipgodns.com,['187.202.59.168'],['187.202.59.168'] valid
mc126.c5cdmx.elipgodns.com,['189.131.7.69'],['189.131.7.69'] valid
mc12603.c5cdmx.elipgodns.com,['187.159.233.35'],['187.159.233.35'] valid
mc12604.c5cdmx.elipgodns.com,['189.234.224.67'],['189.234.224.67'] valid
mc12602.c5cdmx.elipgodns.com,['189.234.19.13'],['189.234.19.13'] valid
mc12601.c5cdmx.elipgodns.com,['189.234.126.207'],['189.234.126.207'] valid
mc12605.c5cdmx.elipgodns.com,['189.146.63.8'],['189.146.63.8'] valid
mc12600.c5cdmx.elipgodns.com,['189.242.223.155'],['189.242.223.155'] valid
mc12607.c5cdmx.elipgodns.com,['187.170.115.12'],['187.170.115.12'] valid
mc12606.c5cdmx.elipgodns.com,['201.103.177.236'],['201.103.177.236'] valid
mc12609.c5cdmx.elipgodns.com,['187.170.116.5'],['187.170.116.5'] valid
mc12608.c5cdmx.elipgodns.com,['189.146.59.245'],['189.146.59.245'] valid
mc1261.c5cdmx.elipgodns.com,['201.102.80.35'],['201.102.80.35'] valid
mc12612.c5cdmx.elipgodns.com,['201.103.200.159'],['201.103.200.159'] valid
mc12613.c5cdmx.elipgodns.com,['187.170.66.81'],['187.170.66.81'] valid
mc12615.c5cdmx.elipgodns.com,['187.170.252.147'],['187.170.252.147'] valid
mc12611.c5cdmx.elipgodns.com,['201.103.105.186'],['201.103.105.186'] valid
mc12614.c5cdmx.elipgodns.com,['201.103.144.146'],['201.103.144.146'] valid
mc12610.c5cdmx.elipgodns.com,['201.103.156.125'],['201.103.156.125'] valid
mc1262.c5cdmx.elipgodns.com,['189.144.179.120'],['189.144.179.120'] valid
mc12621.c5cdmx.elipgodns.com,['187.170.31.122'],['187.170.31.122'] valid
mc12619.c5cdmx.elipgodns.com,['189.146.62.251'],['189.146.62.251'] valid
mc12622.c5cdmx.elipgodns.com,['187.206.252.68'],['187.206.252.68'] valid
mc12623.c5cdmx.elipgodns.com,['189.149.164.247'],['189.149.164.247'] valid
mc12631.c5cdmx.elipgodns.com,['187.170.137.129'],['187.170.137.129'] valid
mc12636.c5cdmx.elipgodns.com,['187.234.39.27'],['187.234.39.27'] valid
mc12630.c5cdmx.elipgodns.com,['189.146.118.222'],['189.146.118.222'] valid
mc12637.c5cdmx.elipgodns.com,['187.170.232.245'],['187.170.232.245'] valid
mc12635.c5cdmx.elipgodns.com,['187.202.249.42'],['187.202.249.42'] valid
mc12633.c5cdmx.elipgodns.com,['189.146.48.125'],['189.146.48.125'] valid
mc1263.c5cdmx.elipgodns.com,['189.144.143.244'],['189.144.143.244'] valid
mc1265.c5cdmx.elipgodns.com,['189.226.61.166'],['189.226.61.166'] valid
mc1266.c5cdmx.elipgodns.com,['201.110.61.9'],['201.110.61.9'] valid
mc12661.c5cdmx.elipgodns.com,['189.146.59.193'],['189.146.59.193'] valid
mc1269.c5cdmx.elipgodns.com,['189.141.140.254'],['189.141.140.254'] valid
mc1268.c5cdmx.elipgodns.com,['127.0.0.1'],['127.0.0.1'] valid
mc1272.c5cdmx.elipgodns.com,['189.232.31.19'],['189.232.31.19'] valid
mc127.c5cdmx.elipgodns.com,['201.133.244.102'],['201.133.244.102'] valid
mc1270.c5cdmx.elipgodns.com,['201.110.25.97'],['201.110.25.97'] valid
mc1271.c5cdmx.elipgodns.com,['189.226.82.204'],['189.226.82.204'] valid
mc1273.c5cdmx.elipgodns.com,['189.232.19.119'],['189.232.19.119'] valid
mc1274.c5cdmx.elipgodns.com,['201.110.66.105'],['201.110.66.105'] valid
mc1275.c5cdmx.elipgodns.com,['201.110.154.134'],['201.110.154.134'] valid
mc12733.c5cdmx.elipgodns.com,['189.130.207.204'],['189.130.207.204'] valid
mc1276.c5cdmx.elipgodns.com,['189.226.37.201'],['189.226.37.201'] valid
mc1280.c5cdmx.elipgodns.com,['189.241.227.84'],['189.241.227.84'] valid
mc1277.c5cdmx.elipgodns.com,['189.241.250.165'],['189.241.250.165'] valid
mc1278.c5cdmx.elipgodns.com,['201.110.246.223'],['201.110.246.223'] valid
mc128.c5cdmx.elipgodns.com,['201.124.27.223'],['201.124.27.223'] valid
mc1279.c5cdmx.elipgodns.com,['201.110.56.34'],['201.110.56.34'] valid
mc1282.c5cdmx.elipgodns.com,['201.110.129.235'],['201.110.129.235'] valid
mc1281.c5cdmx.elipgodns.com,['127.0.0.1'],['127.0.0.1'] valid
mc1283.c5cdmx.elipgodns.com,['189.226.15.37'],['189.226.15.37'] valid
mc1284.c5cdmx.elipgodns.com,['201.110.157.66'],['201.110.157.66'] valid
mc1285.c5cdmx.elipgodns.com,['189.228.63.135'],['189.228.63.135'] valid
mc1289.c5cdmx.elipgodns.com,['187.202.31.117'],['187.202.31.117'] valid
mc129.c5cdmx.elipgodns.com,['201.124.203.233'],['201.124.203.233'] valid
mc1286.c5cdmx.elipgodns.com,['189.232.61.126'],['189.232.61.126'] valid
mc1287.c5cdmx.elipgodns.com,['201.110.76.67'],['201.110.76.67'] valid
mc1288.c5cdmx.elipgodns.com,['189.226.206.190'],['189.226.206.190'] valid
mc1291.c5cdmx.elipgodns.com,['189.217.40.3'],['189.217.40.3'] valid
mc1290.c5cdmx.elipgodns.com,['201.102.99.220'],['201.102.99.220'] valid
mc1293.c5cdmx.elipgodns.com,['201.102.95.161'],['201.102.95.161'] valid
mc1294.c5cdmx.elipgodns.com,['201.102.43.50'],['201.102.43.50'] valid
mc1292.c5cdmx.elipgodns.com,['189.191.90.225'],['189.191.90.225'] valid
mc1296.c5cdmx.elipgodns.com,['201.102.110.105'],['201.102.110.105'] valid
mc1295.c5cdmx.elipgodns.com,['201.102.81.180'],['201.102.81.180'] valid
mc1297.c5cdmx.elipgodns.com,['189.144.118.12'],['189.144.118.12'] valid
mc130.c5cdmx.elipgodns.com,['201.103.162.1'],['201.103.162.1'] valid
mc13.c5cdmx.elipgodns.com,['187.202.153.142'],['187.202.153.142'] valid
mc1303.c5cdmx.elipgodns.com,['189.232.43.94'],['189.232.43.94'] valid
mc1302.c5cdmx.elipgodns.com,['201.110.193.103'],['201.110.193.103'] valid
mc1301.c5cdmx.elipgodns.com,['201.110.128.17'],['201.110.128.17'] valid
mc1306.c5cdmx.elipgodns.com,['189.241.124.121'],['189.241.124.121'] valid
mc1304.c5cdmx.elipgodns.com,['201.110.155.192'],['201.110.155.192'] valid
mc1305.c5cdmx.elipgodns.com,['201.110.163.32'],['201.110.163.32'] valid
mc1307.c5cdmx.elipgodns.com,['201.110.192.131'],['201.110.192.131'] valid
mc1309.c5cdmx.elipgodns.com,['189.144.20.49'],['189.144.20.49'] valid
mc1308.c5cdmx.elipgodns.com,['201.110.89.237'],['201.110.89.237'] valid
mc131.c5cdmx.elipgodns.com,['201.124.224.122'],['201.124.224.122'] valid
mc1311.c5cdmx.elipgodns.com,['201.110.29.19'],['201.110.29.19'] valid
mc1313.c5cdmx.elipgodns.com,['201.102.218.215'],['201.102.218.215'] valid
mc1312.c5cdmx.elipgodns.com,['201.110.85.198'],['201.110.85.198'] valid
mc1316.c5cdmx.elipgodns.com,['189.226.69.88'],['189.191.120.91'] pending
mc1315.c5cdmx.elipgodns.com,['189.226.39.136'],['189.226.39.136'] valid
mc1314.c5cdmx.elipgodns.com,['201.110.39.119'],['201.110.35.224'] pending
mc13173.c5cdmx.elipgodns.com,['187.224.238.149'],['187.224.238.149'] valid
mc1317.c5cdmx.elipgodns.com,['189.144.14.177'],['189.144.14.177'] valid
mc13174.c5cdmx.elipgodns.com,['201.133.229.15'],['201.133.229.15'] valid
mc1318.c5cdmx.elipgodns.com,['189.144.32.142'],['189.144.32.142'] valid
mc1319.c5cdmx.elipgodns.com,['189.144.217.117'],['189.144.217.117'] valid
mc1320.c5cdmx.elipgodns.com,['189.191.87.251'],['189.191.87.251'] valid
mc1322.c5cdmx.elipgodns.com,['201.102.97.34'],['201.102.97.34'] valid
mc132.c5cdmx.elipgodns.com,['201.103.19.245'],['201.103.19.245'] valid
mc13203.c5cdmx.elipgodns.com,['201.119.78.156'],['201.119.78.156'] valid
mc1321.c5cdmx.elipgodns.com,['189.226.104.219'],['189.226.104.219'] valid
mc1326.c5cdmx.elipgodns.com,['201.110.204.127'],['201.110.204.127'] valid
mc1323.c5cdmx.elipgodns.com,['189.144.224.251'],['189.144.224.251'] valid
mc1325.c5cdmx.elipgodns.com,['201.110.8.238'],['201.110.8.238'] valid
mc1328.c5cdmx.elipgodns.com,['189.144.172.85'],['189.144.172.85'] valid
mc1327.c5cdmx.elipgodns.com,['201.110.104.236'],['201.110.104.236'] valid
mc1324.c5cdmx.elipgodns.com,['187.131.252.222'],['187.131.252.222'] valid
mc1329.c5cdmx.elipgodns.com,['189.226.249.181'],['189.226.249.181'] valid
mc1330.c5cdmx.elipgodns.com,['189.144.175.213'],['189.144.175.213'] valid
mc1335.c5cdmx.elipgodns.com,['201.102.149.124'],['201.102.149.124'] valid
mc133.c5cdmx.elipgodns.com,['201.124.236.207'],['201.124.236.207'] valid
mc1331.c5cdmx.elipgodns.com,['201.110.117.26'],['201.110.117.26'] valid
mc1332.c5cdmx.elipgodns.com,['189.144.142.92'],['189.144.142.92'] valid
mc1336.c5cdmx.elipgodns.com,['189.232.40.237'],['189.232.40.237'] valid
mc13372.c5cdmx.elipgodns.com,['189.147.33.120'],['189.147.33.120'] valid
mc13375.c5cdmx.elipgodns.com,['187.168.215.167'],['187.168.215.167'] valid
mc1337.c5cdmx.elipgodns.com,['201.102.80.207'],['201.102.80.207'] valid
mc1338.c5cdmx.elipgodns.com,['189.144.153.228'],['189.144.153.228'] valid
mc13378.c5cdmx.elipgodns.com,['189.136.253.131'],['189.136.253.131'] valid
mc134.c5cdmx.elipgodns.com,['201.103.102.90'],['201.103.102.90'] valid
mc1342.c5cdmx.elipgodns.com,['189.144.237.72'],['189.144.237.72'] valid
mc1345.c5cdmx.elipgodns.com,['189.226.215.123'],['189.226.215.123'] valid
mc1340.c5cdmx.elipgodns.com,['201.110.14.101'],['201.110.14.101'] valid
mc1346.c5cdmx.elipgodns.com,['201.110.67.148'],['201.110.67.148'] valid
mc1347.c5cdmx.elipgodns.com,['187.236.6.181'],['187.236.6.181'] valid
mc1352.c5cdmx.elipgodns.com,['201.102.241.152'],['201.102.241.152'] valid
mc1350.c5cdmx.elipgodns.com,['189.226.240.65'],['189.226.240.65'] valid
mc1349.c5cdmx.elipgodns.com,['189.189.250.131'],['189.189.250.131'] valid
mc1348.c5cdmx.elipgodns.com,['201.110.19.47'],['201.110.19.47'] valid
mc1351.c5cdmx.elipgodns.com,['189.241.3.206'],['189.241.3.206'] valid
mc135.c5cdmx.elipgodns.com,['201.124.177.24'],['201.124.177.24'] valid
mc1353.c5cdmx.elipgodns.com,['201.110.114.17'],['201.110.114.17'] valid
mc1355.c5cdmx.elipgodns.com,['187.234.31.248'],['187.234.31.248'] valid
mc1357.c5cdmx.elipgodns.com,['189.144.29.57'],['189.144.29.57'] valid
mc1358.c5cdmx.elipgodns.com,['189.144.53.142'],['189.144.53.142'] valid
mc1356.c5cdmx.elipgodns.com,['189.226.17.194'],['189.226.17.194'] valid
mc136.c5cdmx.elipgodns.com,['189.146.242.184'],['189.146.242.184'] valid
mc1363.c5cdmx.elipgodns.com,['189.146.42.164'],['189.146.42.164'] valid
mc1359.c5cdmx.elipgodns.com,['189.144.211.174'],['189.144.211.174'] valid
mc1360.c5cdmx.elipgodns.com,['201.103.169.12'],['201.103.169.12'] valid
mc1362.c5cdmx.elipgodns.com,['189.146.57.147'],['189.146.57.147'] valid
mc1361.c5cdmx.elipgodns.com,['127.0.0.1'],['127.0.0.1'] valid
mc1364.c5cdmx.elipgodns.com,['201.103.236.197'],['201.103.236.197'] valid
mc1365.c5cdmx.elipgodns.com,['189.157.122.61'],['189.157.122.61'] valid
mc1366.c5cdmx.elipgodns.com,['201.103.227.30'],['201.103.227.30'] valid
mc1368.c5cdmx.elipgodns.com,['127.0.0.1'],['127.0.0.1'] valid
mc137.c5cdmx.elipgodns.com,['187.170.231.123'],['187.170.231.123'] valid
mc1370.c5cdmx.elipgodns.com,['189.157.124.178'],['189.157.124.178'] valid
mc1371.c5cdmx.elipgodns.com,['189.157.124.134'],['189.157.124.134'] valid
mc1372.c5cdmx.elipgodns.com,['127.0.0.1'],['127.0.0.1'] valid
mc1374.c5cdmx.elipgodns.com,['189.191.6.51'],['189.191.6.51'] valid
mc1367.c5cdmx.elipgodns.com,['201.124.13.62'],['201.124.13.62'] valid
mc1377.c5cdmx.elipgodns.com,['187.202.18.234'],['187.202.18.234'] valid
mc1376.c5cdmx.elipgodns.com,['201.102.48.201'],['201.102.48.201'] valid
mc1378.c5cdmx.elipgodns.com,['201.102.99.138'],['201.102.99.138'] valid
mc1381.c5cdmx.elipgodns.com,['201.102.75.92'],['201.102.75.92'] valid
mc138.c5cdmx.elipgodns.com,['189.146.162.57'],['189.146.162.57'] valid
mc1379.c5cdmx.elipgodns.com,['189.191.3.173'],['189.191.44.42'] pending
mc1383.c5cdmx.elipgodns.com,['189.144.19.111'],['189.144.19.111'] valid
mc1382.c5cdmx.elipgodns.com,['189.226.238.124'],['189.226.238.124'] valid
mc1380.c5cdmx.elipgodns.com,['189.144.70.162'],['189.144.70.162'] valid
mc1375.c5cdmx.elipgodns.com,['189.236.96.16'],['189.236.96.16'] valid
mc1384.c5cdmx.elipgodns.com,['189.157.55.203'],['189.157.55.203'] valid
mc1385.c5cdmx.elipgodns.com,['189.144.246.227'],['189.144.246.227'] valid
mc1389.c5cdmx.elipgodns.com,['189.226.243.195'],['189.226.243.195'] valid
mc1388.c5cdmx.elipgodns.com,['201.110.158.60'],['201.110.158.60'] valid
mc1387.c5cdmx.elipgodns.com,['189.241.4.113'],['189.241.4.113'] valid
mc1386.c5cdmx.elipgodns.com,['189.226.48.165'],['189.226.48.165'] valid
mc139.c5cdmx.elipgodns.com,['187.170.26.111'],['187.170.26.111'] valid
mc1390.c5cdmx.elipgodns.com,['127.0.0.1'],['127.0.0.1'] valid
mc1392.c5cdmx.elipgodns.com,['201.110.114.152'],['201.110.114.152'] valid
mc1394.c5cdmx.elipgodns.com,['201.124.244.247'],['201.124.244.247'] valid
mc1393.c5cdmx.elipgodns.com,['187.202.34.150'],['187.202.34.150'] valid
mc13957.c5cdmx.elipgodns.com,['189.245.36.252'],['189.245.36.252'] valid
mc1397.c5cdmx.elipgodns.com,['189.226.209.139'],['189.226.209.139'] valid
mc1395.c5cdmx.elipgodns.com,['187.206.104.37'],['187.206.104.37'] valid
mc1396.c5cdmx.elipgodns.com,['189.226.209.100'],['189.226.209.100'] valid
mc1398.c5cdmx.elipgodns.com,['189.144.88.234'],['189.144.88.234'] valid
mc13995.c5cdmx.elipgodns.com,['201.133.201.125'],['201.133.201.125'] valid
mc14.c5cdmx.elipgodns.com,['187.202.132.74'],['187.202.132.74'] valid
mc1399.c5cdmx.elipgodns.com,['189.226.207.157'],['189.226.207.157'] valid
mc1400.c5cdmx.elipgodns.com,['189.144.203.45'],['189.144.203.45'] valid
mc140.c5cdmx.elipgodns.com,['201.124.19.43'],['201.124.19.43'] valid
mc14000.c5cdmx.elipgodns.com,['187.169.15.94'],['187.169.15.94'] valid
mc14001.c5cdmx.elipgodns.com,['201.124.55.63'],['201.124.55.63'] valid
mc1401.c5cdmx.elipgodns.com,['189.226.51.190'],['189.226.51.190'] valid
mc14002.c5cdmx.elipgodns.com,['127.0.0.0'],['127.0.0.0'] valid
mc14024.c5cdmx.elipgodns.com,['201.103.6.60'],['201.103.6.60'] valid
mc14025.c5cdmx.elipgodns.com,['189.133.11.228'],['189.133.11.228'] valid
mc14023.c5cdmx.elipgodns.com,['187.170.70.42'],['187.170.70.42'] valid
mc14027.c5cdmx.elipgodns.com,['201.137.56.227'],['189.147.51.155'] pending
mc1402.c5cdmx.elipgodns.com,['189.191.89.49'],['189.191.89.49'] valid
mc14030.c5cdmx.elipgodns.com,['187.170.249.13'],['187.170.249.13'] valid
mc14026.c5cdmx.elipgodns.com,['189.146.192.130'],['189.146.192.130'] valid
mc14028.c5cdmx.elipgodns.com,['189.130.4.86'],['189.130.4.86'] valid
mc14029.c5cdmx.elipgodns.com,['187.193.200.142'],['187.193.200.142'] valid
mc1403.c5cdmx.elipgodns.com,['201.103.9.78'],['201.103.9.78'] valid
mc14031.c5cdmx.elipgodns.com,['201.124.176.191'],['201.124.176.191'] valid
mc14032.c5cdmx.elipgodns.com,['189.144.30.33'],['189.144.30.33'] valid
mc14033.c5cdmx.elipgodns.com,['187.193.239.182'],['187.193.239.182'] valid
mc1404.c5cdmx.elipgodns.com,['189.144.202.83'],['189.144.202.83'] valid
mc14059.c5cdmx.elipgodns.com,['127.0.0.1'],['127.0.0.1'] valid
mc14058.c5cdmx.elipgodns.com,['189.130.60.140'],['189.130.60.140'] valid
mc14060.c5cdmx.elipgodns.com,['189.130.199.244'],['189.130.199.244'] valid
mc14062.c5cdmx.elipgodns.com,['189.130.198.193'],['189.130.198.193'] valid
mc14061.c5cdmx.elipgodns.com,['189.245.249.238'],['189.245.249.238'] valid
mc1406.c5cdmx.elipgodns.com,['189.226.215.73'],['189.226.215.73'] valid
mc1405.c5cdmx.elipgodns.com,['201.110.111.242'],['201.110.111.242'] valid
mc14064.c5cdmx.elipgodns.com,['127.0.0.1'],['127.0.0.1'] valid
mc14063.c5cdmx.elipgodns.com,['201.137.175.78'],['201.137.175.78'] valid
mc14069.c5cdmx.elipgodns.com,['201.103.55.228'],['201.103.55.228'] valid
mc14066.c5cdmx.elipgodns.com,['189.146.86.114'],['189.146.86.114'] valid
mc14068.c5cdmx.elipgodns.com,['201.124.175.230'],['201.124.175.230'] valid
mc1407.c5cdmx.elipgodns.com,['189.232.41.165'],['189.232.41.165'] valid
mc14070.c5cdmx.elipgodns.com,['187.220.142.95'],['187.220.142.95'] valid
mc14067.c5cdmx.elipgodns.com,['201.124.67.66'],['201.124.67.66'] valid
mc14065.c5cdmx.elipgodns.com,['189.146.179.19'],['189.146.179.19'] valid
mc14071.c5cdmx.elipgodns.com,['189.130.197.176'],['189.130.197.176'] valid
mc14073.c5cdmx.elipgodns.com,['187.194.57.168'],['187.194.57.168'] valid
